datetime,BaseStationB,BaseStationJ
2023-07-10 07:45:00,3.947389,2.9611683
2023-07-10 07:50:00,2.9890745,0.9992145
2023-07-10 07:55:00,2.0028074,0.9992145
2023-07-10 08:00:00,3.9509206,1.9546797
2023-07-10 08:05:00,0.9992145,1.983048
2023-07-10 08:10:00,1.9811966,0.9992145
2023-07-10 08:15:00,1.994703,0.9992145
2023-07-10 08:20:00,1.9652712,0.9992145
2023-07-10 08:25:00,1.8517725,1.9835384
2023-07-10 08:30:00,1.9817095,1.966744
2023-07-10 08:35:00,0.9992145,0.9992145
2023-07-10 08:40:00,1.9957886,0.9992145
2023-07-10 08:45:00,2.0031848,0.9992145
2023-07-10 08:50:00,0.9992145,0.9992145
2023-07-10 08:55:00,0.9992145,1.992033
2023-07-10 09:00:00,2.0003927,2.0054483
2023-07-10 09:05:00,0.9992145,0.9992145
2023-07-10 09:10:00,2.5933883,0.9992145
2023-07-10 09:15:00,1.991673,0.9992145
2023-07-10 09:20:00,0.9992145,1.9802096
2023-07-10 09:25:00,1.999397,0.9992145
2023-07-10 09:30:00,2.9270968,0.9992145
2023-07-10 09:35:00,3.954403,1.9949319
2023-07-10 09:40:00,2.9616525,0.9992145
2023-07-10 09:45:00,2.0010083,3.9591265
2023-07-10 09:50:00,3.9556856,2.0040998
2023-07-10 09:55:00,2.0010653,0.9992145
2023-07-10 10:00:00,2.0006285,2.0021656
2023-07-10 10:05:00,1.9966457,2.9690328
2023-07-10 10:10:00,1.9999056,0.9992145
2023-07-10 10:15:00,3.9721403,0.1428026
2023-07-10 10:20:00,2.0047202,1.0214707
2023-07-10 10:25:00,1.9999652,0.9992145
2023-07-10 10:30:00,2.0062366,0.9992145
2023-07-10 10:35:00,2.9750311,2.003622
2023-07-10 10:40:00,2.9663932,2.0027866
2023-07-10 10:45:00,2.9653022,1.9890802
2023-07-10 10:50:00,2.0050669,0.9992145
2023-07-10 10:55:00,3.9540105,1.9980216
2023-07-10 11:00:00,3.9513264,1.9803185
2023-07-10 11:05:00,4.8418193,0.14666533
2023-07-10 11:10:00,3.9692135,1.9708226
2023-07-10 11:15:00,3.9592824,1.9649539
2023-07-10 11:20:00,3.9689946,1.9957411
2023-07-10 11:25:00,1.9960577,2.0040178
2023-07-10 11:30:00,2.9783611,2.0002794
2023-07-10 11:35:00,2.9748611,1.9708223
2023-07-10 11:40:00,2.9107394,1.9965594
2023-07-10 11:45:00,3.9583225,1.9982405
2023-07-10 11:50:00,4.031563,2.8910882
2023-07-10 11:55:00,5.0818305,2.8578336
2023-07-10 12:00:00,3.9634094,2.9853823
2023-07-10 12:05:00,3.9729185,1.9919438
2023-07-10 12:10:00,3.951706,2.0028806
2023-07-10 12:15:00,2.9873025,1.9896233
2023-07-10 12:20:00,2.977785,3.9580927
2023-07-10 12:25:00,3.9553163,1.9881818
2023-07-10 12:30:00,3.572373,0.9992145
2023-07-10 12:35:00,2.0042138,0.35577074
2023-07-10 12:40:00,2.0029511,1.0046519
2023-07-10 12:45:00,2.0033078,0.9992145
2023-07-10 12:50:00,0.9992145,2.971575
2023-07-10 12:55:00,1.9955201,0.9992145
2023-07-10 13:00:00,3.963078,0.9992145
2023-07-10 13:05:00,4.933422,0.9992145
2023-07-10 13:10:00,3.951291,1.9857614
2023-07-10 13:15:00,2.0028722,0.9992145
2023-07-10 13:20:00,3.9646568,0.9992145
2023-07-10 13:25:00,3.9703984,0.9992145
2023-07-10 13:30:00,3.9543204,0.9992145
2023-07-10 13:35:00,2.0063572,0.9992145
2023-07-10 13:40:00,3.9781985,1.9857686
2023-07-10 13:45:00,3.9575372,0.15922076
2023-07-10 13:50:00,2.9696822,2.0021045
2023-07-10 13:55:00,2.9653006,2.002025
2023-07-10 14:00:00,3.9573421,0.9992145
2023-07-10 14:05:00,1.999222,0.9992145
2023-07-10 14:10:00,2.9896255,0.9992145
2023-07-10 14:15:00,0.9992145,0.9992145
2023-07-10 14:20:00,0.9992145,0.9992145
2023-07-10 14:25:00,2.0006113,0.18742853
2023-07-10 14:30:00,2.0071433,0.9992145
2023-07-10 14:35:00,2.0020168,0.18167609
2023-07-10 14:40:00,2.0024056,0.033653617
2023-07-10 14:45:00,2.968854,0.9992145
2023-07-10 14:50:00,2.0005808,1.9868083
2023-07-10 14:55:00,3.951247,0.9992145
2023-07-10 15:00:00,1.9972091,0.9992145
2023-07-10 15:05:00,2.9753747,0.9992145
2023-07-10 15:10:00,2.004,0.9992145
2023-07-10 15:15:00,1.8465679,0.9992145
2023-07-10 15:20:00,1.9867151,0.9992145
2023-07-10 15:25:00,0.9992145,0.9992145
2023-07-10 15:30:00,1.9891632,1.9800067
2023-07-10 15:35:00,1.9988663,0.9992145
2023-07-10 15:40:00,2.9894946,0.9992145
2023-07-10 15:45:00,3.9560223,0.9992145
2023-07-10 15:50:00,3.942162,3.9649038
2023-07-10 15:55:00,3.966892,0.9992145
2023-07-10 16:00:00,1.977535,0.9992145
2023-07-10 16:05:00,2.9812903,1.9848406
2023-07-10 16:10:00,1.9886816,2.0067563
2023-07-10 16:15:00,0.9992145,1.9773972
2023-07-10 16:20:00,1.9825876,2.001231
2023-07-10 16:25:00,2.0029392,2.0033
2023-07-10 16:30:00,2.988498,0.9992145
2023-07-10 16:35:00,2.970793,0.9992145
2023-07-10 16:40:00,1.9913983,1.9982677
2023-07-10 16:45:00,2.6242068,2.0038602
2023-07-10 16:50:00,2.003271,1.9852176
2023-07-10 16:55:00,0.9992145,1.079011
2023-07-10 17:00:00,0.9992145,0.9992145
2023-07-10 17:05:00,2.001132,1.9837456
2023-07-10 17:10:00,1.9883814,0.9992145
2023-07-10 17:15:00,2.0041056,2.0030699
2023-07-10 17:20:00,0.9992145,2.0016665
2023-07-10 17:25:00,2.9959626,2.9648318
2023-07-10 17:30:00,2.9768462,2.9836247
2023-07-10 17:35:00,2.0028198,1.7152894
2023-07-10 17:40:00,2.9857457,0.9992145
2023-07-10 17:45:00,2.0073807,3.9558861
2023-07-10 17:50:00,0.9992145,2.9890318
2023-07-10 17:55:00,1.9889925,2.0025048
2023-07-10 18:00:00,2.0099704,2.979712
2023-07-10 18:05:00,2.0014787,2.9868054
2023-07-10 18:10:00,2.9764595,2.003782
2023-07-10 18:15:00,0.9992145,1.9933717
2023-07-10 18:20:00,1.9839189,1.9949934
2023-07-10 18:25:00,2.9692197,2.0034351
2023-07-10 18:30:00,3.9833038,2.0075605
2023-07-10 18:35:00,2.9838557,2.9800518
2023-07-10 18:40:00,2.9798656,3.0035949
2023-07-10 18:45:00,3.1336284,3.9482002
2023-07-10 18:50:00,2.9807205,1.9989638
2023-07-10 18:55:00,3.9583554,1.9959912
2023-07-10 19:00:00,3.9739265,1.993942
2023-07-10 19:05:00,2.9771032,2.0034313
2023-07-10 19:10:00,2.0032177,1.0053803
2023-07-10 19:15:00,2.0019224,0.9992145
2023-07-10 19:20:00,2.0018368,1.9988296
2023-07-10 19:25:00,2.0290747,2.0013344
2023-07-10 19:30:00,2.0027883,0.9992145
2023-07-10 19:35:00,1.9830415,1.9411995
2023-07-10 19:40:00,3.9526885,0.9992145
2023-07-10 19:45:00,2.9646754,0.18362248
2023-07-10 19:50:00,3.9560423,0.9992145
2023-07-10 19:55:00,1.9995966,0.9992145
2023-07-10 20:00:00,4.8022943,0.9992145
2023-07-10 20:05:00,2.9059396,0.9992145
2023-07-10 20:10:00,1.9916348,0.9992145
2023-07-10 20:15:00,2.9731836,1.9809151
2023-07-10 20:20:00,2.9889095,3.0183601
2023-07-10 20:25:00,2.0009398,1.9598498
2023-07-10 20:30:00,2.0010786,2.8290992
2023-07-10 20:35:00,2.9848313,2.9746277
2023-07-10 20:40:00,2.9844797,1.9970279
2023-07-10 20:45:00,3.9526908,2.0027854
2023-07-10 20:50:00,2.9806635,2.9766445
2023-07-10 20:55:00,2.003615,2.0023787
2023-07-10 21:00:00,2.980398,0.9992145
2023-07-10 21:05:00,3.952056,2.9330885
2023-07-10 21:10:00,2.0057445,5.32546
2023-07-10 21:15:00,2.983088,4.876664
2023-07-10 21:20:00,3.9473038,2.0173671
2023-07-10 21:25:00,3.406374,2.00491
2023-07-10 21:30:00,2.0046797,1.9873867
2023-07-10 21:35:00,2.8862152,1.9882967
2023-07-10 21:40:00,2.98584,2.1176615
2023-07-10 21:45:00,2.986835,2.9672945
2023-07-10 21:50:00,4.760882,2.00418
2023-07-10 21:55:00,4.8371634,3.949426
2023-07-10 22:00:00,4.9617643,3.9464622
2023-07-10 22:05:00,4.9293017,2.9766085
2023-07-10 22:10:00,3.9411988,2.974484
2023-07-10 22:15:00,3.9781485,2.9853919
2023-07-10 22:20:00,4.832221,2.9849484
2023-07-10 22:25:00,2.989803,2.9766393
2023-07-10 22:30:00,3.9531345,2.9690537
2023-07-10 22:35:00,3.949902,1.9818285
2023-07-10 22:40:00,4.764239,2.9882514
2023-07-10 22:45:00,2.0051134,2.0039124
2023-07-10 22:50:00,2.987649,2.969581
2023-07-10 22:55:00,2.980911,2.9811287
2023-07-10 23:00:00,4.836569,3.9529943
2023-07-10 23:05:00,3.9582582,2.003252
2023-07-10 23:10:00,1.9974918,2.9807634
2023-07-10 23:15:00,2.0020058,3.9726276
2023-07-10 23:20:00,2.0039794,1.9951005
2023-07-10 23:25:00,3.9537926,1.9894295
2023-07-10 23:30:00,2.9872026,0.9992145
2023-07-10 23:35:00,3.9752803,2.0019314
2023-07-10 23:40:00,3.9555883,0.9992145
2023-07-10 23:45:00,3.9465833,1.9899595
2023-07-10 23:50:00,2.9748917,0.9992145
2023-07-10 23:55:00,4.906603,0.9992145
2023-07-11 00:00:00,2.9893565,2.969543
2023-07-11 00:05:00,2.9820678,2.0042517
2023-07-11 00:10:00,2.9430723,2.00302
2023-07-11 00:15:00,2.0080304,2.0041695
2023-07-11 00:20:00,2.0029883,1.9920993
2023-07-11 00:25:00,1.9977605,0.9992145
2023-07-11 00:30:00,2.976907,0.9992145
2023-07-11 00:35:00,2.98323,0.9992145
2023-07-11 00:40:00,2.9560568,0.9992145
2023-07-11 00:45:00,2.9675307,0.9992145
2023-07-11 00:50:00,2.9829786,0.9992145
2023-07-11 00:55:00,3.9767137,0.9992145
2023-07-11 01:00:00,2.003398,0.9992145
2023-07-11 01:05:00,1.9831786,0.9992145
2023-07-11 01:10:00,2.973567,2.8462691
2023-07-11 01:15:00,1.9957976,0.1838957
2023-07-11 01:20:00,3.931222,0.9992145
2023-07-11 01:25:00,3.9814153,0.9992145
2023-07-11 01:30:00,1.9848669,0.9992145
2023-07-11 01:35:00,1.9966276,0.9992145
2023-07-11 01:40:00,1.968296,0.9992145
2023-07-11 01:45:00,2.9710135,0.9992145
2023-07-11 01:50:00,1.9991674,0.17316258
2023-07-11 01:55:00,0.9992145,0.9992145
2023-07-11 02:00:00,1.9895985,0.9992145
2023-07-11 02:05:00,1.966048,0.9992145
2023-07-11 02:10:00,0.9992145,0.9992145
2023-07-11 02:15:00,0.9992145,0.9992145
2023-07-11 02:20:00,0.9992145,2.0019825
2023-07-11 02:25:00,1.9916458,0.9992145
2023-07-11 02:30:00,1.9727471,0.9992145
2023-07-11 02:35:00,1.9921334,0.9992145
2023-07-11 02:40:00,1.9816217,0.9992145
2023-07-11 02:45:00,1.9985201,0.9992145
2023-07-11 02:50:00,2.000667,0.19677281
2023-07-11 02:55:00,0.9992145,0.9992145
2023-07-11 03:00:00,1.9873955,0.9992145
2023-07-11 03:05:00,0.14712131,0.9992145
2023-07-11 03:10:00,0.09272659,0.9992145
2023-07-11 03:15:00,0.9992145,0.9992145
2023-07-11 03:20:00,0.13597137,0.9992145
2023-07-11 03:25:00,1.9940553,0.9992145
2023-07-11 03:30:00,0.9992145,0.9992145
2023-07-11 03:35:00,0.9992145,0.9992145
2023-07-11 03:40:00,1.9810255,0.9992145
2023-07-11 03:45:00,1.9993682,0.18777972
2023-07-11 03:50:00,0.9992145,0.9992145
2023-07-11 03:55:00,1.9785104,0.9992145
2023-07-11 04:00:00,0.9992145,0.9992145
2023-07-11 04:05:00,0.9992145,0.9992145
2023-07-11 04:10:00,1.9837165,0.9992145
2023-07-11 04:15:00,0.9992145,0.2005735
2023-07-11 04:20:00,0.9992145,1.9661548
2023-07-11 04:25:00,0.9992145,0.9992145
2023-07-11 04:30:00,0.9992145,1.9809976
2023-07-11 04:35:00,1.9985943,0.9992145
2023-07-11 04:40:00,1.975349,0.9992145
2023-07-11 04:45:00,1.9886384,1.9797189
2023-07-11 04:50:00,0.9992145,0.9992145
2023-07-11 04:55:00,0.9992145,0.9992145
2023-07-11 05:00:00,1.9922819,0.9992145
2023-07-11 05:05:00,0.9992145,2.0045485
2023-07-11 05:10:00,0.9992145,2.529245
2023-07-11 05:15:00,0.9992145,3.9578633
2023-07-11 05:20:00,0.9992145,3.9783745
2023-07-11 05:25:00,1.9944959,2.9980314
2023-07-11 05:30:00,1.9991729,2.0023258
2023-07-11 05:35:00,1.9785228,2.001428
2023-07-11 05:40:00,0.9992145,2.8515344
2023-07-11 05:45:00,2.0037484,1.983448
2023-07-11 05:50:00,1.9903414,0.9992145
2023-07-11 05:55:00,0.9992145,1.997958
2023-07-11 06:00:00,2.8936844,1.9646509
2023-07-11 06:05:00,0.9992145,1.9946761
2023-07-11 06:10:00,2.0031533,1.9965608
2023-07-11 06:15:00,2.9842906,1.9993846
2023-07-11 06:20:00,2.0009232,1.9885106
2023-07-11 06:25:00,0.9992145,1.9876325
2023-07-11 06:30:00,2.973752,1.9858282
2023-07-11 06:35:00,1.9814248,1.9979212
2023-07-11 06:40:00,2.0038757,1.9932294
2023-07-11 06:45:00,2.9413612,0.9992145
2023-07-11 06:50:00,1.9913261,2.9810169
2023-07-11 06:55:00,2.9532542,1.991718
2023-07-11 07:00:00,0.9992145,1.9883337
2023-07-11 07:05:00,0.9992145,2.0030234
2023-07-11 07:10:00,0.9992145,1.996582
2023-07-11 07:15:00,1.989975,2.0026696
2023-07-11 07:20:00,0.9992145,1.0034833
2023-07-11 07:25:00,0.9992145,1.9897661
2023-07-11 07:30:00,1.9940159,2.971147
2023-07-11 07:35:00,1.997261,2.0020573
2023-07-11 07:40:00,2.9799006,2.0001714
2023-07-11 07:45:00,1.9990945,1.9989021
2023-07-11 07:50:00,1.9937601,1.9866962
2023-07-11 07:55:00,2.003359,1.9968708
2023-07-11 08:00:00,1.9897685,1.9955947
2023-07-11 08:05:00,0.006218195,2.0033045
2023-07-11 08:10:00,1.9975595,2.9663596
2023-07-11 08:15:00,1.9996886,0.9992145
2023-07-11 08:20:00,2.0012631,2.0017455
2023-07-11 08:25:00,2.0744162,1.9998212
2023-07-11 08:30:00,2.981052,3.948692
2023-07-11 08:35:00,1.9842596,3.925817
2023-07-11 08:40:00,2.9809659,1.9999712
2023-07-11 08:45:00,2.970867,2.9680443
2023-07-11 08:50:00,3.9767225,2.981634
2023-07-11 08:55:00,2.9850564,3.966145
2023-07-11 09:00:00,1.9944952,2.9789624
2023-07-11 09:05:00,2.0007286,2.000507
2023-07-11 09:10:00,1.9869199,1.9737957
2023-07-11 09:15:00,1.9968939,0.9992145
2023-07-11 09:20:00,1.9930472,1.9958813
2023-07-11 09:25:00,2.9857764,1.9963663
2023-07-11 09:30:00,3.9515038,2.9684222
2023-07-11 09:35:00,1.9858279,1.9961567
2023-07-11 09:40:00,0.9992145,1.9923122
2023-07-11 09:45:00,1.9959202,2.0015423
2023-07-11 09:50:00,1.8445871,1.9713197
2023-07-11 09:55:00,2.8905773,2.917674
2023-07-11 10:00:00,1.9931285,1.9887474
2023-07-11 10:05:00,2.002204,2.0037518
2023-07-11 10:10:00,2.003194,2.0044694
2023-07-11 10:15:00,2.001879,2.0068612
2023-07-11 10:20:00,1.9886186,2.9867456
2023-07-11 10:25:00,3.9503727,0.9992145
2023-07-11 10:30:00,3.9749098,3.952279
2023-07-11 10:35:00,2.9735892,0.9992145
2023-07-11 10:40:00,2.827517,0.9992145
2023-07-11 10:45:00,3.1207223,1.9722636
2023-07-11 10:50:00,2.9847844,2.0076776
2023-07-11 10:55:00,2.9877515,2.002655
2023-07-11 11:00:00,1.99721,1.9969423
2023-07-11 11:05:00,2.9660418,2.98684
2023-07-11 11:10:00,2.989483,2.97723
2023-07-11 11:15:00,2.9762168,3.956026
2023-07-11 11:20:00,2.9950337,3.9539604
2023-07-11 11:25:00,1.9973722,2.0029702
2023-07-11 11:30:00,2.9637241,2.8942757
2023-07-11 11:35:00,2.9702816,2.9729009
2023-07-11 11:40:00,3.96573,2.001224
2023-07-11 11:45:00,2.9830058,2.9535365
2023-07-11 11:50:00,3.9593382,2.9835973
2023-07-11 11:55:00,1.9998367,1.9930973
2023-07-11 12:00:00,3.9612408,2.0035195
2023-07-11 12:05:00,1.9846227,2.9630604
2023-07-11 12:10:00,2.9845104,3.9564104
2023-07-11 12:15:00,0.9992145,1.9970155
2023-07-11 12:20:00,0.9992145,1.9643021
2023-07-11 12:25:00,1.9972968,1.9956667
2023-07-11 12:30:00,2.9699645,2.9778862
2023-07-11 12:35:00,2.972348,2.8804429
2023-07-11 12:40:00,2.9727314,2.987187
2023-07-11 12:45:00,2.004165,2.9790227
2023-07-11 12:50:00,0.9992145,1.9803038
2023-07-11 12:55:00,2.004182,1.9858451
2023-07-11 13:00:00,1.9915595,2.0013044
2023-07-11 13:05:00,2.0000656,2.9745364
2023-07-11 13:10:00,0.9992145,2.0003402
2023-07-11 13:15:00,1.9849567,0.9992145
2023-07-11 13:20:00,1.9333777,1.9646838
2023-07-11 13:25:00,1.9977417,1.9881523
2023-07-11 13:30:00,2.0023508,0.9992145
2023-07-11 13:35:00,2.9638302,2.0484912
2023-07-11 13:40:00,2.0005045,2.0019758
2023-07-11 13:45:00,3.9565396,2.9893165
2023-07-11 13:50:00,2.8938143,2.1447735
2023-07-11 13:55:00,2.981739,2.9717755
2023-07-11 14:00:00,2.9799135,1.9649358
2023-07-11 14:05:00,2.0036457,2.9165072
2023-07-11 14:10:00,1.9892738,2.9752593
2023-07-11 14:15:00,2.9801214,2.9664629
2023-07-11 14:20:00,3.9623418,3.9627619
2023-07-11 14:25:00,2.9638555,3.9513485
2023-07-11 14:30:00,2.0072918,2.9684677
2023-07-11 14:35:00,2.0020034,3.9617321
2023-07-11 14:40:00,1.9800076,2.0045702
2023-07-11 14:45:00,2.0019617,2.9705496
2023-07-11 14:50:00,1.9937804,2.9744234
2023-07-11 14:55:00,0.9992145,1.9856589
2023-07-11 15:00:00,3.9565525,2.0030742
2023-07-11 15:05:00,1.9952235,1.999444
2023-07-11 15:10:00,0.9992145,1.9632487
2023-07-11 15:15:00,2.0018375,2.9885905
2023-07-11 15:20:00,0.9992145,1.9974606
2023-07-11 15:25:00,2.995411,2.0009892
2023-07-11 15:30:00,1.9942877,0.9992145
2023-07-11 15:35:00,3.9566617,2.9672222
2023-07-11 15:40:00,2.0027056,0.9992145
2023-07-11 15:45:00,2.0037382,2.0034044
2023-07-11 15:50:00,2.9766822,2.001476
2023-07-11 15:55:00,2.0009322,3.9938183
2023-07-11 16:00:00,2.98253,3.9632456
2023-07-11 16:05:00,0.9992145,2.0031323
2023-07-11 16:10:00,0.9992145,3.9642963
2023-07-11 16:15:00,2.9570603,2.9888363
2023-07-11 16:20:00,1.9861445,2.0031435
2023-07-11 16:25:00,1.9995084,1.9972813
2023-07-11 16:30:00,2.0016391,1.974345
2023-07-11 16:35:00,2.9138308,0.9992145
2023-07-11 16:40:00,2.0039935,1.9988661
2023-07-11 16:45:00,3.955854,3.2793002
2023-07-11 16:50:00,1.984159,1.9904916
2023-07-11 16:55:00,2.9886012,1.9987001
2023-07-11 17:00:00,0.9992145,1.9994655
2023-07-11 17:05:00,0.9992145,2.9654753
2023-07-11 17:10:00,2.9679263,2.9843738
2023-07-11 17:15:00,0.9992145,3.963345
2023-07-11 17:20:00,4.7117825,4.95897
2023-07-11 17:25:00,2.0037649,2.9839513
2023-07-11 17:30:00,2.9852962,3.9605331
2023-07-11 17:35:00,2.0010183,4.0230975
2023-07-11 17:40:00,2.0039623,3.961043
2023-07-11 17:45:00,1.9974113,2.9875748
2023-07-11 17:50:00,1.9953747,2.9826274
2023-07-11 17:55:00,0.9992145,2.966558
2023-07-11 18:00:00,0.9992145,1.9774456
2023-07-11 18:05:00,2.00087,1.9908724
2023-07-11 18:10:00,1.9991002,0.9992145
2023-07-11 18:15:00,2.924746,0.9992145
2023-07-11 18:20:00,2.0040681,0.99997646
2023-07-11 18:25:00,1.9922152,1.9904678
2023-07-11 18:30:00,2.0045261,1.9494402
2023-07-11 18:35:00,1.9850781,0.9992145
2023-07-11 18:40:00,0.9992145,2.9784741
2023-07-11 18:45:00,0.9992145,2.0025027
2023-07-11 18:50:00,0.9992145,2.000368
2023-07-11 18:55:00,2.9770775,1.9798961
2023-07-11 19:00:00,1.999433,1.9921806
2023-07-11 19:05:00,1.9979169,1.9980633
2023-07-11 19:10:00,0.9992145,1.9785795
2023-07-11 19:15:00,2.0033443,2.9041834
2023-07-11 19:20:00,2.005831,1.9790483
2023-07-11 19:25:00,0.9992145,2.9875422
2023-07-11 19:30:00,2.0030217,2.0042403
2023-07-11 19:35:00,2.9665318,2.9339352
2023-07-11 19:40:00,2.0000322,1.9817383
2023-07-11 19:45:00,1.9633014,1.999243
2023-07-11 19:50:00,0.9992145,2.9691591
2023-07-11 19:55:00,1.9986701,2.9758213
2023-07-11 20:00:00,1.9995496,2.0027926
2023-07-11 20:05:00,2.0071537,1.9986608
2023-07-11 20:10:00,2.0023935,1.9799886
2023-07-11 20:15:00,3.9571323,2.9839222
2023-07-11 20:20:00,2.967629,2.9816957
2023-07-11 20:25:00,2.0002952,2.965146
2023-07-11 20:30:00,1.9988992,2.9800522
2023-07-11 20:35:00,1.9851377,2.9854686
2023-07-11 20:40:00,2.9675312,2.986961
2023-07-11 20:45:00,2.9782171,3.9589238
2023-07-11 20:50:00,2.9746885,2.0031116
2023-07-11 20:55:00,2.0000587,2.9701672
2023-07-11 21:00:00,2.9694562,2.968985
2023-07-11 21:05:00,1.9985597,2.9750342
2023-07-11 21:10:00,1.9970546,2.016952
2023-07-11 21:15:00,0.9992145,2.9897895
2023-07-11 21:20:00,1.9867375,3.9523764
2023-07-11 21:25:00,1.983753,3.964336
2023-07-11 21:30:00,1.997433,3.9747605
2023-07-11 21:35:00,2.9855785,3.9692073
2023-07-11 21:40:00,0.9992145,4.8803473
2023-07-11 21:45:00,0.9992145,2.9875
2023-07-11 21:50:00,0.9992145,3.951786
2023-07-11 21:55:00,2.0020635,3.955917
2023-07-11 22:00:00,1.986125,3.9557848
2023-07-11 22:05:00,2.9675684,2.9285054
2023-07-11 22:10:00,3.9529786,2.9869387
2023-07-11 22:15:00,3.5974774,2.9842863
2023-07-11 22:20:00,2.9912503,2.9872174
2023-07-11 22:25:00,2.0015216,2.9819624
2023-07-11 22:30:00,3.953844,2.9832425
2023-07-11 22:35:00,2.0033488,2.0035932
2023-07-11 22:40:00,2.975632,2.0015273
2023-07-11 22:45:00,2.0015552,2.9440627
2023-07-11 22:50:00,3.0547688,1.9985728
2023-07-11 22:55:00,2.9804688,1.9996126
2023-07-11 23:00:00,2.9833279,2.9655097
2023-07-11 23:05:00,3.9710584,3.9702811
2023-07-11 23:10:00,3.9713361,3.9482722
2023-07-11 23:15:00,2.0026383,5.5201526
2023-07-11 23:20:00,0.9992145,2.9787722
2023-07-11 23:25:00,2.9198303,2.957441
2023-07-11 23:30:00,5.240383,0.9992145
2023-07-11 23:35:00,3.9476209,1.9996586
2023-07-11 23:40:00,3.944322,2.978228
2023-07-11 23:45:00,3.9692402,2.9814634
2023-07-11 23:50:00,2.9950092,3.9495606
2023-07-11 23:55:00,2.0008442,3.9468675
2023-07-12 00:00:00,1.9948967,4.0376287
2023-07-12 00:05:00,1.9947848,2.9842846
2023-07-12 00:10:00,1.992686,0.9992145
2023-07-12 00:15:00,2.986474,0.9992145
2023-07-12 00:20:00,1.993257,1.9862809
2023-07-12 00:25:00,2.9765737,2.0008001
2023-07-12 00:30:00,2.0048707,2.003826
2023-07-12 00:35:00,2.9847279,1.9906659
2023-07-12 00:40:00,2.9852476,2.967443
2023-07-12 00:45:00,2.0014331,2.985419
2023-07-12 00:50:00,3.9421449,2.9080918
2023-07-12 00:55:00,3.9719949,2.9727511
2023-07-12 01:00:00,5.3724804,1.9770184
2023-07-12 01:05:00,3.9704208,0.9992145
2023-07-12 01:10:00,2.9691153,0.9992145
2023-07-12 01:15:00,1.9826226,1.992101
2023-07-12 01:20:00,1.9980288,2.0019963
2023-07-12 01:25:00,1.9862525,1.9787557
2023-07-12 01:30:00,0.9992145,2.9712348
2023-07-12 01:35:00,1.8684015,2.871541
2023-07-12 01:40:00,0.9992145,0.01676488
2023-07-12 01:45:00,0.9992145,0.01579547
2023-07-12 01:50:00,2.0051155,0.9992145
2023-07-12 01:55:00,2.8663793,2.9808278
2023-07-12 02:00:00,1.9756558,2.7510448
2023-07-12 02:05:00,3.9642878,1.967341
2023-07-12 02:10:00,2.001991,0.9992145
2023-07-12 02:15:00,1.9741032,0.9992145
2023-07-12 02:20:00,0.9992145,1.9834318
2023-07-12 02:25:00,1.8568232,2.9876547
2023-07-12 02:30:00,0.9992145,3.8644729
2023-07-12 02:35:00,0.9992145,2.003661
2023-07-12 02:40:00,0.9992145,1.9790928
2023-07-12 02:45:00,1.9805393,0.008848786
2023-07-12 02:50:00,0.9992145,0.9992145
2023-07-12 02:55:00,0.9992145,0.99911517
2023-07-12 03:00:00,2.9954302,0.9992145
2023-07-12 03:05:00,2.9660428,1.9870894
2023-07-12 03:10:00,0.9992145,2.9723146
2023-07-12 03:15:00,0.9992145,2.0017855
2023-07-12 03:20:00,1.9965339,0.9992145
2023-07-12 03:25:00,1.9987428,2.9839017
2023-07-12 03:30:00,0.9992145,2.983948
2023-07-12 03:35:00,0.9992145,2.9865794
2023-07-12 03:40:00,0.9992145,2.9859095
2023-07-12 03:45:00,0.9992145,2.983247
2023-07-12 03:50:00,0.9992145,2.983052
2023-07-12 03:55:00,0.9992145,2.9598129
2023-07-12 04:00:00,0.9992145,2.980934
2023-07-12 04:05:00,0.9992145,2.989038
2023-07-12 04:10:00,0.9992145,2.9828951
2023-07-12 04:15:00,1.9983075,2.0041633
2023-07-12 04:20:00,0.9992145,2.974418
2023-07-12 04:25:00,2.00207,2.9795606
2023-07-12 04:30:00,0.9992145,2.0033684
2023-07-12 04:35:00,0.9992145,2.977716
2023-07-12 04:40:00,0.9992145,3.2114043
2023-07-12 04:45:00,0.9992145,2.9868617
2023-07-12 04:50:00,0.9992145,2.9821827
2023-07-12 04:55:00,0.9992145,3.959796
2023-07-12 05:00:00,1.9934745,2.987983
2023-07-12 05:05:00,0.9992145,2.9765835
2023-07-12 05:10:00,0.9992145,2.9837
2023-07-12 05:15:00,0.9992145,2.9835117
2023-07-12 05:20:00,1.9659772,2.9838219
2023-07-12 05:25:00,0.9992145,2.9871688
2023-07-12 05:30:00,1.9743295,2.0109184
2023-07-12 05:35:00,0.9992145,2.9818668
2023-07-12 05:40:00,0.9992145,0.9992145
2023-07-12 05:45:00,0.9992145,2.9718285
2023-07-12 05:50:00,0.9992145,2.0021937
2023-07-12 05:55:00,0.9992145,2.0011156
2023-07-12 06:00:00,0.9992145,2.014214
2023-07-12 06:05:00,0.9992145,2.836501
2023-07-12 06:10:00,1.9995122,2.989861
2023-07-12 06:15:00,0.9992145,2.002881
2023-07-12 06:20:00,1.9961336,1.9949431
2023-07-12 06:25:00,0.9992145,0.9992145
2023-07-12 06:30:00,0.9992145,0.9992145
2023-07-12 06:35:00,0.9992145,1.9992874
2023-07-12 06:40:00,0.9992145,1.3419881
2023-07-12 06:45:00,0.9992145,0.9992145
2023-07-12 06:50:00,0.9992145,1.9923875
